,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,year
2650,1996-09-04 00:00:00-04:00,4.8228888511657715,4.832661674981218,4.80578640948874,4.8228888511657715,27126400,0.0,0.0,1996
2651,1996-09-05 00:00:00-04:00,4.79845738607179,4.79845738607179,4.749593257904053,4.749593257904053,40372800,0.0,0.0,1996
2652,1996-09-06 00:00:00-04:00,4.769140617214904,4.798459104615815,4.7544816717575245,4.788686275482178,41921600,0.0,0.0,1996
2653,1996-09-09 00:00:00-04:00,4.7886857361398425,4.886414016469227,4.778912908106904,4.881527900695801,41747200,0.0,0.0,1996
2654,1996-09-10 00:00:00-04:00,4.8766408114169595,4.891300350576063,4.83266338691173,4.8619818687438965,38904000,0.0,0.0,1996
2655,1996-09-11 00:00:00-04:00,4.844878800952293,4.905958665375843,4.832662768418987,4.891299724578857,36387200,0.0,0.0,1996
2656,1996-09-12 00:00:00-04:00,4.905959573303807,5.062324818668072,4.893743836752761,5.028120517730713,95944000,0.0,0.0,1996
2657,1996-09-13 00:00:00-04:00,5.067211238922083,5.135621025801645,5.037892758830843,5.1209611892700195,80137600,0.0,0.0,1996
2658,1996-09-16 00:00:00-04:00,5.125848101105403,5.204030713187301,5.120961091364292,5.140506744384766,62409600,0.0,0.0,1996
2659,1996-09-17 00:00:00-04:00,5.194259909357957,5.262669721568874,5.169827237082119,5.233351230621338,75624000,0.0,0.0,1996
2660,1996-09-18 00:00:00-04:00,5.238234984569061,5.389714391243149,5.208916505177816,5.335963249206543,86049600,0.0,0.0,1996
2661,1996-09-19 00:00:00-04:00,5.335961589363223,5.404371353329418,5.306643119091996,5.384825706481934,75912000,0.0,0.0,1996
2662,1996-09-20 00:00:00-04:00,5.355510123494269,5.419034106481695,5.31153299086411,5.39948844909668,104849600,0.0,0.0,1996
2663,1996-09-23 00:00:00-04:00,5.379939891255868,5.3994855381033515,5.326188765939481,5.384825706481934,46385600,0.0,0.0,1996
2664,1996-09-24 00:00:00-04:00,5.375054121664624,5.409259608015705,5.3213041769339195,5.350622653961182,72520000,0.0,0.0,1996
2665,1996-09-25 00:00:00-04:00,5.3750548490119785,5.3897146859953065,5.291986416013271,5.301759243011475,44067200,0.0,0.0,1996
2666,1996-09-26 00:00:00-04:00,5.306645184755325,5.321305022083228,5.15027994910876,5.16005277633667,92604800,0.0,0.0,1996
2667,1996-09-27 00:00:00-04:00,5.179599493169798,5.287100614726152,5.1307353470078185,5.252896308898926,98372800,0.0,0.0,1996
2668,1996-09-30 00:00:00-04:00,5.218688919652982,5.272440057446214,5.150279139807345,5.155166149139404,89574400,0.0,0.0,1996
2669,1996-10-01 00:00:00-04:00,5.150281469227775,5.2333511216692745,5.116077160320635,5.164941310882568,69124800,0.0,0.0,1996
2670,1996-10-02 00:00:00-04:00,5.194257729347054,5.306644634324678,5.174712076918603,5.267553329467773,68760000,0.0,0.0,1996
2671,1996-10-03 00:00:00-04:00,5.2675534762553315,5.282213312471161,5.223576353551807,5.238234996795654,58294400,0.0,0.0,1996
2672,1996-10-04 00:00:00-04:00,5.26266825931774,5.340850880121183,5.248008421431035,5.331078052520752,45166400,0.0,0.0,1996
2673,1996-10-07 00:00:00-04:00,5.331076765499892,5.399486542187515,5.311531115017715,5.375053882598877,42432000,0.0,0.0,1996
2674,1996-10-08 00:00:00-04:00,5.38482772631839,5.38482772631839,5.277326628333813,5.291986465454102,48465600,0.0,0.0,1996
2675,1996-10-09 00:00:00-04:00,5.3164179918934416,5.321305001974967,5.208916892792655,5.257781028747559,64955200,0.0,0.0,1996
2676,1996-10-10 00:00:00-04:00,5.228460311889648,5.321302726997767,5.2138016738561115,5.228460311889648,51739200,0.0,0.0,1996
2677,1996-10-11 00:00:00-04:00,5.262669516356704,5.365283634185525,5.248009674968356,5.360397815704346,36523200,0.0,0.0,1996
2678,1996-10-14 00:00:00-04:00,5.37016883314996,5.399487313058954,5.331077526604635,5.340850353240967,36091200,0.0,0.0,1996
2679,1996-10-15 00:00:00-04:00,5.423917389034966,5.438577221707395,5.370167452836684,5.428804397583008,61206400,0.0,0.0,1996
2680,1996-10-16 00:00:00-04:00,5.423916474632595,5.431246091490207,5.355506717294887,5.394598007202148,36427200,0.0,0.0,1996
2681,1996-10-17 00:00:00-04:00,5.404374207077871,5.433692692830554,5.296873092651367,5.296873092651367,49097600,0.0,0.0,1996
2682,1996-10-18 00:00:00-04:00,5.238234850825096,5.277326155681999,5.2211324049502,5.267553329467773,69646400,0.0,0.0,1996
2683,1996-10-21 00:00:00-04:00,5.2675534762553315,5.316417608688126,5.218689343822536,5.238234996795654,71401600,0.0,0.0,1996
2684,1996-10-22 00:00:00-04:00,5.2040300373657375,5.213802862606826,5.130733251571655,5.1795973777771,113806400,0.0,0.0,1996
2685,1996-10-23 00:00:00-04:00,5.184485421301239,5.267553855938539,5.150279929646771,5.257781028747559,67443200,0.0,0.0,1996
2686,1996-10-24 00:00:00-04:00,5.272440566786648,5.37016883314996,5.233349260241324,5.340850353240967,81417600,0.0,0.0,1996
2687,1996-10-25 00:00:00-04:00,5.340849674302171,5.389713801272127,5.321304023514188,5.333519458770752,53084800,0.0,0.0,1996
2688,1996-10-28 00:00:00-05:00,5.343292963414049,5.379941659786291,5.3261905168004695,5.340850353240967,51240000,0.0,0.0,1996
2689,1996-10-29 00:00:00-05:00,5.350623427991144,5.370169082170158,5.272440811275088,5.291986465454102,66756800,0.0,0.0,1996
2690,1996-10-30 00:00:00-05:00,5.291987596522834,5.355510389695474,5.27244193816628,5.3261919021606445,60526400,0.0,0.0,1996
2691,1996-10-31 00:00:00-05:00,5.33107681287962,5.370168114191397,5.321303987551675,5.365281105041504,37028800,0.0,0.0,1996
2692,1996-11-01 00:00:00-05:00,5.365280723436465,5.423917671233585,5.335962249537904,5.3701677322387695,56531200,0.0,0.0,1996
2693,1996-11-04 00:00:00-05:00,5.365279539771702,5.409257837403119,5.345733894818071,5.394598007202148,36006400,0.0,0.0,1996
2694,1996-11-05 00:00:00-05:00,5.414145836981784,5.53141975402832,5.406816217166375,5.53141975402832,86417600,0.0,0.0,1996
2695,1996-11-06 00:00:00-05:00,5.526533363626667,5.648693084716797,5.511873529031615,5.648693084716797,71438400,0.0,0.0,1996
2696,1996-11-07 00:00:00-05:00,5.658468027148097,5.712219183477622,5.5949452347284385,5.6096038818359375,76742400,0.0,0.0,1996
2697,1996-11-08 00:00:00-05:00,5.6047180637908705,5.6096038818359375,5.531421249336482,5.6096038818359375,67369600,0.0,0.0,1996
2698,1996-11-11 00:00:00-05:00,5.604719108660328,5.658469082037987,5.590059265847545,5.614491939544678,38593600,0.0,0.0,1996
2699,1996-11-12 00:00:00-05:00,5.629148937406994,5.702445744015566,5.531420657243678,5.54119348526001,81156800,0.0,0.0,1996
2700,1996-11-13 00:00:00-05:00,5.614489169806946,5.697557594858367,5.594943517680503,5.668239116668701,90409600,0.0,0.0,1996
2701,1996-11-14 00:00:00-05:00,5.678013964276336,5.849039077758789,5.678013964276336,5.849039077758789,114969600,0.0,0.0,1996
2702,1996-11-15 00:00:00-05:00,5.893015260664408,5.89790227113114,5.761082679672929,5.824605464935303,104041600,0.0,0.0,1996
2703,1996-11-18 00:00:00-05:00,5.839264198632757,5.932105450214395,5.809945720295619,5.878355503082275,98585600,0.0,0.0,1996
2704,1996-11-19 00:00:00-05:00,5.8832421298550965,6.093358516693115,5.873469302396866,6.093358516693115,104739200,0.0,0.0,1996
2705,1996-11-20 00:00:00-05:00,6.098243775608878,6.176426388116684,5.9907426834106445,5.9907426834106445,123857600,0.0,0.0,1996
2706,1996-11-21 00:00:00-05:00,6.039606537450569,6.044493546992728,5.863695667427737,5.878355503082275,130718400,0.0,0.0,1996
2707,1996-11-22 00:00:00-05:00,5.8930130472214906,5.961422817255571,5.839263110109142,5.883240222930908,94424000,0.0,0.0,1996
2708,1996-11-25 00:00:00-05:00,5.907675144778091,6.005403425146859,5.883242478199813,6.000516414642334,75129600,0.0,0.0,1996
2709,1996-11-26 00:00:00-05:00,6.0200624977670065,6.073813652268912,5.956539707507217,6.010289669036865,108238400,0.0,0.0,1996
2710,1996-11-27 00:00:00-05:00,6.024949153576239,6.0884719400927185,6.010289314858783,6.078699111938477,44446400,0.0,0.0,1996
2711,1996-11-29 00:00:00-05:00,6.07870037179647,6.1422243644509775,6.07870037179647,6.13245153427124,17152000,0.0,0.0,1996
2712,1996-12-02 00:00:00-05:00,6.156880806440785,6.166653633117676,6.0689253663487746,6.166653633117676,64502400,0.0,0.0,1996
2713,1996-12-03 00:00:00-05:00,6.1910838610774865,6.235060967339409,6.044491518585181,6.046934127807617,77563200,0.0,0.0,1996
2714,1996-12-04 00:00:00-05:00,6.064039479122709,6.06892529591845,5.9467655603609995,5.9907426834106445,102542400,0.0,0.0,1996
2715,1996-12-05 00:00:00-05:00,5.9956278302809025,6.073810418496649,5.936990889119092,5.980967998504639,74950400,0.0,0.0,1996
2716,1996-12-06 00:00:00-05:00,5.824606678238559,6.039608938173539,5.79589899012224,5.976086139678955,110238400,0.0,0.0,1996
2717,1996-12-09 00:00:00-05:00,6.127562614755893,6.401201774585502,6.0982441333455775,6.3914289474487305,94718400,0.0,2.0,1996
2718,1996-12-10 00:00:00-05:00,6.59665679203645,6.61131662583798,6.391427469617538,6.401200294494629,125725600,0.0,0.0,1996
2719,1996-12-11 00:00:00-05:00,6.332796917504993,6.538026447238951,6.26438707426034,6.5184807777404785,113558400,0.0,0.0,1996
2720,1996-12-12 00:00:00-05:00,6.64552476671007,6.665070427788629,6.332794189453125,6.332794189453125,78272800,0.0,0.0,1996
2721,1996-12-13 00:00:00-05:00,6.342563581466675,6.410973358154297,6.194749599695205,6.254608154296875,74532000,0.0,0.0,1996
2722,1996-12-16 00:00:00-05:00,6.2741555996748835,6.31324691182239,5.9809707585685805,6.000516414642334,64883200,0.0,0.0,1996
2723,1996-12-17 00:00:00-05:00,5.9907451205783415,6.264384375678168,5.971199459499783,6.244838714599609,68944800,0.0,0.0,1996
2724,1996-12-18 00:00:00-05:00,6.36211012423309,6.4696112169620665,6.2546090315041125,6.459838390350342,61796800,0.0,0.0,1996
2725,1996-12-19 00:00:00-05:00,6.567340024967783,6.655295471730745,6.489157405622929,6.635749816894531,94609600,0.0,0.0,1996
2726,1996-12-20 00:00:00-05:00,6.684613976243365,6.694386803694013,6.518475909582346,6.538021564483643,90414400,0.0,0.0,1996
2727,1996-12-23 00:00:00-05:00,6.577113782114058,6.625977926111933,6.479385494118306,6.547795295715332,36892800,0.0,0.0,1996
2728,1996-12-24 00:00:00-05:00,6.57711285238589,6.655295471730745,6.498930233041036,6.635749816894531,16246400,0.0,0.0,1996
2729,1996-12-26 00:00:00-05:00,6.665068526017039,6.733478320272345,6.655295698266281,6.684614181518555,27905600,0.0,0.0,1996
2730,1996-12-27 00:00:00-05:00,6.684612271340027,6.704157921256226,6.5685599749625965,6.586884021759033,19079200,0.0,0.0,1996
2731,1996-12-30 00:00:00-05:00,6.674839737172612,6.694385387940321,6.528247356414795,6.528247356414795,27279200,0.0,0.0,1996
2732,1996-12-31 00:00:00-05:00,6.567339483079318,6.586885136302769,6.450065563738616,6.459838390350342,34367200,0.0,0.0,1996
2733,1997-01-02 00:00:00-05:00,6.4989291252440005,6.4989291252440005,6.313245435951315,6.381655216217041,54480800,0.0,0.0,1997
2734,1997-01-03 00:00:00-05:00,6.430518684218166,6.625975179179204,6.410973034722062,6.616202354431152,44131200,0.0,0.0,1997
2735,1997-01-06 00:00:00-05:00,6.616206753342239,6.6650709095707645,6.4989327783937805,6.59666109085083,55948000,0.0,0.0,1997
2736,1997-01-07 00:00:00-05:00,6.606431759105009,6.6552958993350755,6.518476306690889,6.6455230712890625,36880800,0.0,0.0,1997
2737,1997-01-08 00:00:00-05:00,6.645527629480548,6.663851694635365,6.498935108242007,6.5184807777404785,50593600,0.0,0.0,1997
2738,1997-01-09 00:00:00-05:00,6.54779150561968,6.54779150561968,6.430517627907088,6.440290451049805,47763200,0.0,0.0,1997
2739,1997-01-10 00:00:00-05:00,6.410973172513243,6.596656846717132,6.381654697638944,6.586884021759033,66556800,0.0,0.0,1997
2740,1997-01-13 00:00:00-05:00,6.655296412510658,6.684614898909384,6.528249638116182,6.547795295715332,50361600,0.0,0.0,1997
2741,1997-01-14 00:00:00-05:00,6.5868883063119466,6.772572101297001,6.5868883063119466,6.674843788146973,63728000,0.0,0.0,1997
2742,1997-01-15 00:00:00-05:00,6.694384952415568,6.743249076155827,6.596656704935048,6.616202354431152,53058400,0.0,0.0,1997
2743,1997-01-16 00:00:00-05:00,6.645523143369098,6.811661221953326,6.645523143369098,6.723705768585205,58688000,0.0,0.0,1997
2744,1997-01-17 00:00:00-05:00,6.6943882424999,6.860526344868512,6.684615412948806,6.811662197113037,65368800,0.0,0.0,1997
2745,1997-01-20 00:00:00-05:00,6.8018860935179655,7.261208861327368,6.7725676189769395,7.095070838928223,146220800,0.0,0.0,1997
2746,1997-01-21 00:00:00-05:00,7.085297844911877,7.432233715183094,7.0071152480025045,7.427346706390381,114592000,0.0,0.0,1997
2747,1997-01-22 00:00:00-05:00,7.437120986688734,7.700987302905022,7.398029680582617,7.61303186416626,129236800,0.0,0.0,1997
2748,1997-01-23 00:00:00-05:00,7.671672851240414,7.798719662789619,7.388260733169113,7.407806396484375,105048000,0.0,0.0,1997
2749,1997-01-24 00:00:00-05:00,7.437121190029783,7.642350552698147,7.378484229267393,7.500645160675049,89817600,0.0,0.0,1997
2750,1997-01-27 00:00:00-05:00,7.54462400617463,7.61425541296737,7.466441373986292,7.515305519104004,53263200,0.0,0.0,1997
2751,1997-01-28 00:00:00-05:00,7.69121616276261,7.7205346487706,7.407804131352044,7.4762139320373535,64656800,0.0,0.0,1997
2752,1997-01-29 00:00:00-05:00,7.5641725241065325,7.613036687698952,7.485989862358662,7.603263854980469,48933600,0.0,0.0,1997
2753,1997-01-30 00:00:00-05:00,7.681443465507517,7.915991357584082,7.66189780783447,7.906218528747559,79937600,0.0,0.0,1997
2754,1997-01-31 00:00:00-05:00,7.9648532382413455,8.072354324892455,7.886670629767811,7.974626064300537,86516000,0.0,0.0,1997
2755,1997-02-03 00:00:00-05:00,8.023490048735715,8.083348607260083,7.906216138157361,8.003944396972656,60804800,0.0,0.0,1997
2756,1997-02-04 00:00:00-05:00,8.003946002613414,8.072355797507546,7.857353584983132,8.062582969665527,56464000,0.0,0.0,1997
2757,1997-02-05 00:00:00-05:00,8.062581473717696,8.091899951803942,7.57394017228026,7.691214084625244,110099200,0.0,0.0,1997
2758,1997-02-06 00:00:00-05:00,7.681446090168015,7.691218922343801,7.505535111003861,7.5934906005859375,102122400,0.0,0.0,1997
2759,1997-02-07 00:00:00-05:00,7.691217997896567,7.857356124915935,7.622808180888593,7.847583293914795,62448000,0.0,0.0,1997
2760,1997-02-10 00:00:00-05:00,7.8769004863241445,7.935537462649138,7.632579751636671,7.64235258102417,66804800,0.0,0.0,1997
2761,1997-02-11 00:00:00-05:00,7.681441210248143,7.710759688149854,7.437120561067222,7.700986862182617,88834400,0.0,0.0,1997
2762,1997-02-12 00:00:00-05:00,7.691214451055801,7.81826119548239,7.62280466559533,7.808488368988037,72001600,0.0,0.0,1997
2763,1997-02-13 00:00:00-05:00,7.857353410720825,7.906217548847199,7.769397962093353,7.818262100219727,58292000,0.0,0.0,1997
2764,1997-02-14 00:00:00-05:00,7.769398342147184,7.857353795077152,7.632578748700567,7.652124404907227,57395200,0.0,0.0,1997
2765,1997-02-18 00:00:00-05:00,7.632577517219318,7.652123170272376,7.525076425427496,7.61303186416626,52545600,0.0,0.0,1997
2766,1997-02-19 00:00:00-05:00,7.613030386582399,7.671667334360954,7.544620614174085,7.622803211212158,56383200,0.0,0.0,1997
2767,1997-02-20 00:00:00-05:00,7.573941889710314,7.622806030934251,7.437122294283289,7.446895122528076,75395200,0.0,0.0,1997
2768,1997-02-21 00:00:00-05:00,7.417573881776709,7.456665180231396,7.349164109481009,7.427346706390381,61131200,0.0,0.0,1997
2769,1997-02-24 00:00:00-05:00,7.3687137777588045,7.83780961506971,7.34916811787085,7.828036785125732,68599200,0.0,0.0,1997
2770,1997-02-25 00:00:00-05:00,7.818264218431022,7.897668464399462,7.730308745973673,7.779172897338867,63941600,0.0,0.0,1997
2771,1997-02-26 00:00:00-05:00,7.779170217062172,7.847580005403172,7.69121477490946,7.8378071784973145,48849600,0.0,0.0,1997
2772,1997-02-27 00:00:00-05:00,7.8378088768808984,7.8378088768808984,7.505532690080462,7.515305519104004,56628800,0.0,0.0,1997
2773,1997-02-28 00:00:00-05:00,7.515302140284807,7.691212983620472,7.46155220130701,7.622803211212158,78412000,0.0,0.0,1997
2774,1997-03-03 00:00:00-05:00,7.583716291878091,7.8280370487040605,7.554397801058975,7.779172897338867,53874400,0.0,0.0,1997
2775,1997-03-04 00:00:00-05:00,7.759627872577681,7.828037690094109,7.710763717208804,7.749855041503906,63920800,0.0,0.0,1997
2776,1997-03-05 00:00:00-05:00,7.779170444020551,7.896444370312318,7.75962478963859,7.886671543121338,46393600,0.0,0.0,1997
2777,1997-03-06 00:00:00-05:00,7.8769004863241445,7.8866733157116435,7.641130977350732,7.64235258102417,57018400,0.0,0.0,1997
2778,1997-03-07 00:00:00-05:00,7.691216179874824,7.7791716380944855,7.544623749508722,7.564169406890869,46032000,0.0,0.0,1997
2779,1997-03-10 00:00:00-05:00,7.59348706483841,7.828034927845001,7.500645798884361,7.818262100219727,45997600,0.0,0.0,1997
2780,1997-03-11 00:00:00-05:00,7.788942344912732,7.862239136614311,7.691214084625244,7.691214084625244,47577600,0.0,0.0,1997
2781,1997-03-12 00:00:00-05:00,7.64235028254835,7.779169852824151,7.64235028254835,7.7205328941345215,43234400,0.0,0.0,1997
2782,1997-03-13 00:00:00-05:00,7.681440310316672,7.82803268265096,7.6618946606721,7.788941383361816,45505600,0.0,0.0,1997
2783,1997-03-14 00:00:00-05:00,7.798719250794613,7.83781057536,7.7303094328051865,7.740082263946533,61327200,0.0,0.0,1997
2784,1997-03-17 00:00:00-05:00,7.700988907126052,7.87689982124822,7.661897592876681,7.857354164123535,83958400,0.0,0.0,1997
2785,1997-03-18 00:00:00-05:00,7.867123981940104,7.881783815659422,7.730304434428102,7.788941383361816,59012000,0.0,0.0,1997
2786,1997-03-19 00:00:00-05:00,7.642352036419457,7.681443351183751,7.42246398735643,7.564169406890869,111560000,0.0,0.0,1997
2787,1997-03-20 00:00:00-05:00,7.554396407057842,7.642351863284906,7.456668122361104,7.505532264709473,81410400,0.0,0.0,1997
2788,1997-03-21 00:00:00-05:00,7.544624904368787,7.5934890553038175,7.261212828945607,7.349168300628662,85829600,0.0,0.0,1997
2789,1997-03-24 00:00:00-05:00,7.2807591897274015,7.3100776831088545,6.850754620132763,7.046211242675781,186269600,0.0,0.0,1997
2790,1997-03-25 00:00:00-05:00,7.085300213296733,7.143937180579189,6.948480622971003,7.060868740081787,89701600,0.0,0.0,1997
2791,1997-03-26 00:00:00-05:00,7.095074614416067,7.398032345885624,7.085301784368662,7.368713855743408,81270400,0.0,0.0,1997
2792,1997-03-27 00:00:00-05:00,7.4371224276224766,7.515305054982503,7.114619089762369,7.329621315002441,93919200,0.0,0.0,1997
2793,1997-03-31 00:00:00-05:00,7.280752818481169,7.388253866807736,7.134160479854031,7.168365955352783,93825600,0.0,0.0,1997
2794,1997-04-01 00:00:00-05:00,7.046210409169543,7.329622478331702,7.016891919256215,7.290531158447266,86680800,0.0,0.0,1997
2795,1997-04-02 00:00:00-05:00,7.261209346677946,7.319846299679383,7.1146169641743535,7.1927995681762695,63331200,0.0,0.0,1997
2796,1997-04-03 00:00:00-05:00,7.114619923013895,7.456668957774179,7.085301434320156,7.4371232986450195,92252800,0.0,0.0,1997
2797,1997-04-04 00:00:00-05:00,7.329618882917003,7.564166687170347,7.329618882917003,7.363824367523193,94964000,0.0,0.0,1997
2798,1997-04-07 00:00:00-04:00,7.4762138300799945,7.632579086656832,7.427349687399733,7.4957594871521,76511200,0.0,0.0,1997
2799,1997-04-08 00:00:00-04:00,7.554395974744064,7.681442737579346,7.466440523550407,7.681442737579346,53339200,0.0,0.0,1997
2800,1997-04-09 00:00:00-04:00,7.749851187881158,7.759624014095385,7.642350099524673,7.661895751953125,73762400,0.0,0.0,1997
2801,1997-04-10 00:00:00-04:00,7.642352036419457,7.642352036419457,7.466441119980135,7.564169406890869,67913600,0.0,0.0,1997
2802,1997-04-11 00:00:00-04:00,7.466438004845068,7.603257549436469,7.422460890569423,7.427346706390381,60033600,0.0,0.0,1997
2803,1997-04-14 00:00:00-04:00,7.407802507109146,7.61303186416626,7.300301415317325,7.61303186416626,59107200,0.0,0.0,1997
2804,1997-04-15 00:00:00-04:00,7.652127593640656,7.740083083222732,7.495762278828075,7.5934906005859375,84440000,0.0,0.0,1997
2805,1997-04-16 00:00:00-04:00,7.554395974744064,7.700988393400158,7.525077491012845,7.681442737579346,42710400,0.0,0.0,1997
2806,1997-04-17 00:00:00-04:00,7.700986050648295,7.818259949896746,7.622803451149328,7.671667575836182,71720800,0.0,0.0,1997
2807,1997-04-18 00:00:00-04:00,8.130992858390497,8.41440486907959,8.052810234752128,8.41440486907959,231764000,0.0,0.0,1997
2808,1997-04-21 00:00:00-04:00,8.365540729305609,8.746681019542663,8.297130933622034,8.41440486907959,155695200,0.0,0.0,1997
2809,1997-04-22 00:00:00-04:00,8.414407403590316,8.663615187987787,8.404634572691837,8.648955345153809,82300000,0.0,0.0,1997
2810,1997-04-23 00:00:00-04:00,8.64895441633094,9.049640440138361,8.629408756633017,9.000776290893555,102814400,0.0,0.0,1997
2811,1997-04-24 00:00:00-04:00,9.118049702012396,9.215777994638467,8.815091994871576,8.922593116760254,118163200,0.0,0.0,1997
2812,1997-04-25 00:00:00-04:00,8.873726319165119,9.020318714305512,8.854180666479733,8.883499145507812,58566400,0.0,0.0,1997
2813,1997-04-28 00:00:00-04:00,8.893273377444462,8.995888666747206,8.727135303360335,8.981228828430176,67224000,0.0,0.0,1997
2814,1997-04-29 00:00:00-04:00,9.176682336991576,9.313501881952046,9.10827256451134,9.303729057312012,73953600,0.0,0.0,1997
2815,1997-04-30 00:00:00-04:00,9.274411526236515,9.587141946510032,9.254865874969418,9.499186515808105,90204000,0.0,0.0,1997
2816,1997-05-01 00:00:00-04:00,9.538284743127743,9.636013070413888,9.323282423098226,9.460102081298828,72325600,0.0,0.0,1997
2817,1997-05-02 00:00:00-04:00,9.538279073332161,9.655552996364932,9.298845410292934,9.440550804138184,96192000,0.0,0.0,1997
2818,1997-05-05 00:00:00-04:00,9.35259475195606,9.440550188494832,9.030091484647231,9.396573066711426,111063200,0.0,0.0,1997
2819,1997-05-06 00:00:00-04:00,9.333049754542436,9.362368235446759,9.098501907307863,9.171798706054688,74770400,0.0,0.0,1997
2820,1997-05-07 00:00:00-04:00,9.098502029072156,9.30373139814897,9.000773758083195,9.030092239379883,70532800,0.0,0.0,1997
2821,1997-05-08 00:00:00-04:00,9.01054765842655,9.235322708474067,9.000774830163614,9.098503112792969,53834400,0.0,0.0,1997
2822,1997-05-09 00:00:00-04:00,9.22554828063834,9.264639586912233,9.04963740240583,9.127820014953613,58392000,0.0,0.0,1997
2823,1997-05-12 00:00:00-04:00,9.1864588096659,9.264641437833271,9.147367495582216,9.235322952270508,42976000,0.0,0.0,1997
2824,1997-05-13 00:00:00-04:00,9.254864448701246,9.323274217593442,9.13759055917177,9.206000328063965,49813600,0.0,0.0,1997
2825,1997-05-14 00:00:00-04:00,9.254866623698444,9.274412276546803,9.039864442366484,9.059410095214844,60744800,0.0,0.0,1997
2826,1997-05-15 00:00:00-04:00,9.069181493150515,9.21577386642342,9.059408668265654,9.157136917114258,41861600,0.0,0.0,1997
2827,1997-05-16 00:00:00-04:00,9.098502173778346,9.147366310049982,8.981228246726424,9.025206565856934,59913600,0.0,0.0,1997
2828,1997-05-19 00:00:00-04:00,9.078958929685246,9.15714156847694,9.000776290893555,9.000776290893555,45632000,0.0,0.0,1997
2829,1997-05-20 00:00:00-04:00,9.05941071465283,9.323277046147574,9.010546579190843,9.313504219055176,64876800,0.0,0.0,1997
2830,1997-05-21 00:00:00-04:00,9.430777647784936,9.61157553596422,9.362367861738829,9.411231994628906,76620000,0.0,0.0,1997
2831,1997-05-22 00:00:00-04:00,9.460093159255585,9.508957276813724,9.362364924139309,9.430774688720703,33655200,0.0,0.0,1997
2832,1997-05-23 00:00:00-04:00,9.489412696776288,9.61645941671253,9.450321398334367,9.60668659210205,28904800,0.0,0.0,1997
2833,1997-05-27 00:00:00-04:00,9.596916097055418,9.958510695416976,9.567597616107184,9.899873733520508,69036000,0.0,0.0,1997
2834,1997-05-28 00:00:00-04:00,9.948739132317673,9.948739132317673,9.763055396056341,9.841238021850586,52241600,0.0,0.0,1997
2835,1997-05-29 00:00:00-04:00,9.948739132317673,10.090445141569742,9.772828224280621,9.841238021850586,51111200,0.0,0.0,1997
2836,1997-05-30 00:00:00-04:00,9.186458799146838,9.821692652279332,9.186458799146838,9.694645881652832,83337600,0.0,0.0,1997
2837,1997-06-02 00:00:00-04:00,9.772827876872153,9.811919188379642,9.626235458719071,9.723963737487793,38939200,0.0,0.0,1997
2838,1997-06-03 00:00:00-04:00,9.645780169445535,9.655552996364932,9.430777977218785,9.440550804138184,41995200,0.0,0.0,1997
2839,1997-06-04 00:00:00-04:00,9.43077968706442,9.55782646005078,9.24509594193051,9.318392753601074,54639200,0.0,0.0,1997
2840,1997-06-05 00:00:00-04:00,9.402679865174607,9.499186518331523,9.342821308153226,9.425890922546387,35892000,0.0,0.0,1997
2841,1997-06-06 00:00:00-04:00,9.489417973743938,9.719080076288831,9.460099483608786,9.69953441619873,35964000,0.0,0.0,1997
2842,1997-06-09 00:00:00-04:00,9.763053795912644,9.860782062137996,9.577370090084475,9.782599449157715,48200000,0.0,0.0,1997
2843,1997-06-10 00:00:00-04:00,9.782598735132805,9.934078133211727,9.675097650131345,9.758167266845703,53135200,0.0,0.0,1997
2844,1997-06-11 00:00:00-04:00,9.75816959890642,9.958511981438464,9.660441316458545,9.929193496704102,49056800,0.0,0.0,1997
2845,1997-06-12 00:00:00-04:00,9.909647840214527,10.01714895090719,9.802146729521864,9.929193496704102,44614400,0.0,0.0,1997
2846,1997-06-13 00:00:00-04:00,9.90964819817097,10.168628156012716,9.894989551760387,10.13442325592041,50116000,0.0,0.0,1997
2847,1997-06-16 00:00:00-04:00,10.134424432814404,10.271244049072266,10.075787454418178,10.271244049072266,40612800,0.0,0.0,1997
2848,1997-06-17 00:00:00-04:00,10.281016896589446,10.549769714703713,10.232152747841397,10.491132736206055,53191200,0.0,0.0,1997
2849,1997-06-18 00:00:00-04:00,10.417834318090502,10.437379973471536,10.168627211982335,10.178400039672852,55657600,0.0,0.0,1997
2850,1997-06-19 00:00:00-04:00,10.036694859928298,10.222378601251219,10.007376374456259,10.109991073608398,65519200,0.0,0.0,1997
2851,1997-06-20 00:00:00-04:00,10.114876547034138,10.271241788340946,10.04646675396241,10.15396785736084,64240000,0.0,0.0,1997
2852,1997-06-23 00:00:00-04:00,10.153967384014438,10.281014136653694,10.007374977122987,10.012261390686035,35724800,0.0,0.0,1997
2853,1997-06-24 00:00:00-04:00,10.124646412045594,10.32987573120868,10.036690989547129,10.324989318847656,39319200,0.0,0.0,1997
2854,1997-06-25 00:00:00-04:00,10.388513789887512,10.417832267187288,10.149079558606003,10.197943687438965,49576000,0.0,0.0,1997
2855,1997-06-26 00:00:00-04:00,10.173513688539204,10.227264241168374,9.997602789025558,10.026921272277832,37312000,0.0,0.0,1997
2856,1997-06-27 00:00:00-04:00,10.0953284740448,10.163738250732422,9.948736095428467,9.968281745910645,38198400,0.0,0.0,1997
